Potencia DC,Eficiencia
414.08,73.31916537867079
415.36,76.43971494607088
415.39,73.06386769060401
415.56,77.6301857734142
416.23,74.5741537130913
416.48,70.0153668843642
416.63,70.54220771427885
416.83,81.80793129093395
417.02,80.02014291880486
417.6,72.19827586206897
417.69000000000005,75.43872249754602
417.78,62.64062425199866
419.02,74.67423989308386
419.6,74.66634890371783
420.16,69.66393754760092
420.23,74.4592247102777
421.28,66.03684010634258
421.78,72.38370714590545
422.4,75.99431818181817
422.69000000000005,69.0340438619319
422.96,74.97162852279176
423.32,82.77426060663328
424.08,71.42520279192604
424.4,74.17530631479737
424.56,72.8047861315244
425.44000000000005,70.49172621286196
425.48,76.61934756040236
426.3200000000001,71.6128729592794
426.96,65.22859284242082
428.0,60.5607476635514
428.3200000000001,76.20470676129995
428.64,79.53060843598358
429.28,75.61498322773015
429.76,69.87620997766196
430.48,75.84556773833859
430.56000000000006,74.78632478632477
430.96,78.22071653981808
430.96,72.1180620011138
431.52,67.57508342602893
432.3200000000001,74.62065136935603
432.48,75.05549389567148
432.56,77.37654891806916
432.88,74.38551099611902
432.88,73.46146738126039
432.96,69.54453067257946
433.12,67.81030661248614
433.28,74.38607828655834
433.44000000000005,72.35142118863048
433.52,73.86049086547332
433.6,72.25553505535055
434.24,69.36256448047162
434.64,66.95196024295969
434.72,74.55373573794627
434.72,71.49429517850571
434.72,72.80548398969451
434.8,78.2658693652254
434.8,73.06807727690892
434.80000000000007,75.50597976080957
434.88,76.41188373804269
435.36,71.57295112091143
435.44000000000005,66.16296160205769
435.6,81.8870523415978
435.84,71.79240088105726
435.84,79.04276798825256
436.1600000000001,75.77494497432133
436.24,75.18796992481202
436.3200000000001,80.10176017601759
436.4,78.13932172318974
437.2000000000001,73.8334858188472
437.84,69.04348620500639
437.92,73.50657654366094
438.08,71.49379108838568
438.1600000000001,72.3936461566551
438.24,72.38043081416575
438.88,81.41177542836311
439.2800000000001,79.47095246767437
439.6,68.97179253867152
439.76,69.56066945606693
440.08,74.32739501908743
440.56,71.97657526784094
440.72,75.46741695407515
440.79,78.31393634156855
440.80000000000007,74.77313974591651
440.88,79.59081836327346
440.96,77.94357764876632
441.27,75.37335418224671
441.28,76.09680928208846
442.4,80.0632911392405
442.4,76.26582278481011
443.28,71.46724417975095
443.28,74.94134632737772
443.76,77.63205336217776
444.56000000000006,77.98722332193628
444.8,69.13219424460432
445.84,74.78019020276332
446.0,72.13004484304932
446.08,74.87446197991392
446.08,72.25161406025823
446.51,81.6555060356991
446.96,74.32432432432432
447.6,69.5710455764075
447.76,72.24852599606932
449.92,76.65807254623044
450.0,68.46666666666667
450.48,78.8270289469011
451.11,76.7218638469553
451.28,73.2804467293033
452.22,73.39348104904691
452.65,76.17364409587982
453.68,77.67589490389702
453.76,76.20768688293371
454.3200000000001,79.63549920760697
454.48,72.52244323182538
457.9500000000001,79.85587946282344
458.61,78.10557990449401
459.04,73.23980481003834
459.25,79.17256396298313
459.81000000000006,77.29279485004675
459.96,73.7238020697452
460.0700000000001,75.94496489664616
460.11,77.04679315815784
460.3,80.96893330436671
460.58,69.95527378522732
460.66,80.12416966960448
461.26,77.8302909422018
462.0700000000001,74.44759452031077
462.96,76.52928978745463
463.77,74.71375897535417
463.86,75.25977665674989
464.33,72.0608188142054
464.67,79.92769061914906
464.9200000000001,73.66858814419685
465.14,77.91202648664918
465.35,81.16471473084775
465.6,79.66065292096219
466.19000000000005,75.87035328943134
466.38,75.81800248724217
466.49,77.60080601942164
466.7900000000001,76.22271256882108
467.33,76.5626003038538
467.63,77.5613198468875
467.69,78.98394235497872
470.69,70.51350145531029
470.91,84.4110339555329
471.68000000000006,80.6690976933514
472.86,77.54938036628177
473.04,76.33603923558262
473.12,84.43946567467027
473.14,82.3434924123938
473.47,80.74429214100154
473.66,81.53527846978845
473.75,76.17941952506597
474.39,79.19644174624254
474.75000000000006,73.17535545023695
474.80000000000007,78.68576242628474
475.18000000000006,75.06629066879918
475.36,78.06714910804443
475.38,76.65446590096343
475.64,84.3074594230931
477.45,76.61535239292073
477.52,75.36857094990785
478.62,76.28181020433748
478.9,79.74524953017331
479.16,71.60447449703649
480.04,76.32697275227063
480.4200000000001,78.95175055160067
480.51,79.9359014380554
480.78,78.12305004367903
481.23,79.75396380109304
481.5,79.14849428868122
482.49,80.62343261000228
483.12,77.26858751448916
483.39,72.8397360309481
484.11,80.08510462498192
484.29,77.74267484358545
485.21,75.20455060695367
485.37,71.94511403671426
485.55,81.72175883019257
485.8200000000001,79.741468033428
485.8200000000001,75.46004693096208
487.02,75.39731427867439
487.44,81.97932053175776
487.53,76.17992738908374
488.34,80.82483515583404
489.15,78.48308289890625
489.15,76.9702545231524
489.24,76.73125664295642
489.33,77.47327979073427
489.42,79.05275632381186
490.05000000000007,75.99224568921538
490.14,80.50761007059208
490.1400000000001,76.5291549353246
490.41,75.44707489651515
490.77,74.12841045703689
490.9500000000001,80.33404623688766
491.31000000000006,72.60181962508395
491.76,81.72685863022612
492.03,75.78806170355466
492.18,81.16949083668577
492.39,72.66597615711123
492.84,70.99667234802371
493.38000000000005,72.11479995135595
494.0100000000001,74.0268415619117
494.1,79.88261485529245
494.55,78.41472045293702
494.64,78.31958596150734
495.09,73.0372255549496
495.45,77.52548188515492
495.54,75.15034104209548
495.54,77.89482181055011
495.76,76.0852025173471
496.53,78.16244738485088
497.25,80.44243338360985
497.25,74.99245852187029
497.52,75.03215951117542
497.52,76.33863965267727
497.7000000000001,75.36668675909182
497.88,74.5360327789829
498.33,73.64597756506733
498.78,75.96535546734032
499.05,77.82787295862137
500.4500000000001,76.87081626536116
500.58,78.84853569858963
500.84,79.62622793706574
501.03,77.52030816517973
501.66,76.24686042339432
501.75,74.31988041853512
502.47,77.33795052440942
503.28,76.04116992529009
503.73,82.6633315466619
504.09,76.6133031799877
504.27,78.48969797925714
504.81,76.44460291991045
504.81000000000006,75.25603692478356
504.9,75.97544068132305
504.99000000000007,75.64506227846095
505.25,80.1583374567046
505.9800000000001,75.75398237084468
506.0700000000001,81.60926354061691
506.43000000000006,79.53715222241968
506.7,73.06098283007697
506.77,76.6422637488407
507.15,79.42423346150055
508.28,78.32297159046195
509.49,78.82392196117686
509.67,73.75360527400082
510.06,77.44186958397052
510.39,83.72029232547659
510.66,74.19809658089531
510.92,75.6478509355672
511.0700000000001,76.79965562447414
511.09,77.69668747187384
511.29,77.29468599033817
511.63,80.13603580712625
511.77,83.08419797956114
511.92,77.39490545397719
512.22,77.68146499550973
512.26,79.00285011517589
512.31,77.14079366008862
512.46,74.15212894664948
513.02,75.68905695684379
513.72,80.47185237094135
514.09,79.57750588418371
514.4000000000001,83.8063763608087
514.87,76.09687882378077
515.65,78.1343934839523
516.4000000000001,79.53137103020912
516.46,76.77264454168764
516.66,75.46548987728873
517.46,78.42152050400031
517.94,82.48059620805498
518.06,78.34999806972166
518.19,77.84789362974969
518.5799999999999,79.98765860619385
518.58,80.95182999730032
519.11,80.98476238176879
519.61,80.07929023690845
519.6600000000001,82.05365046376475
519.8299999999999,77.42915953292425
520.3299999999999,78.96911575346415
520.3900000000001,82.66876765502793
520.54,78.7835709071349
520.86,76.94966017739891
521.0,81.95777351247601
521.1,81.82690462483208
521.26,81.49483942754097
521.56,79.93327709180153
521.71,83.18797799543808
521.88,81.87705986050433
522.11,76.7654325716803
522.36,79.17911019220462
523.0400000000001,74.81263383297645
523.16,79.61235568468538
523.44,77.18172092312395
523.6600000000001,81.19772371386013
523.95,79.28237427235422
524.25,78.16881258941345
524.51,81.33305370726964
524.97,77.03297331276072
525.1700000000001,75.84210826970313
525.38,81.25547222962427
525.8,84.25256751616585
525.86,80.66785836534439
525.9000000000001,80.37649743297203
525.96,79.45471138489619
526.05,78.92785856857714
526.0699999999999,82.40348242629308
526.44,75.69713547602765
527.09,75.33817754083742
527.11,74.1780652994631
527.26,79.03121799491711
527.49,78.02991525905705
527.8299999999999,78.37750790974367
527.88,83.50382662726378
528.15,81.05651803464924
528.5,83.48155156102176
528.56,81.92069017708492
528.7,75.86533005485153
529.3,73.87115057623276
530.1,84.00301829843426
530.51,79.33874950519312
530.9,78.0749670371068
530.95,79.51784537150391
532.2,78.72980082675684
533.2,81.60165041260315
533.5,80.7497656982193
534.4,77.86302395209582
534.9,83.2492054589643
534.94,82.51392679552846
535.41,77.04376085616632
535.6,78.99551904406273
535.9300000000001,80.96206594144756
537.0999999999999,75.60975609756099
537.2,76.39612807148175
537.4,79.67994045403796
537.72,76.48962285204195
539.0,78.27458256029685
539.2,76.70623145400593
539.4,78.77271041898406
539.58,82.712480077097
539.9,76.79199851824413
540.3,80.86248380529337
540.3,80.23320377568018
540.8,76.978550295858
541.1,78.52522639068563
541.23,78.78351163091476
541.9,81.52795718767301
542.2,83.234968646256
542.4000000000001,74.05973451327432
542.5,76.14746543778801
542.5,79.02304147465438
542.7,78.57011240095815
543.0,83.35174953959485
543.3,83.34253635192343
543.9,77.4039345467917
544.0999999999999,77.76144091159715
544.31,81.71813856074664
544.86,80.11232243145028
545.5,82.07149404216315
545.6,76.37463343108504
545.8,81.58666178087213
546.6,81.63190633004024
548.3,80.02918110523437
548.4,77.4799416484318
549.0,79.48998178506375
549.5,78.23475887170154
549.7,80.18919410587593
549.9,79.50536461174758
550.6,79.47693425354159
550.7,78.91774105683676
550.8,79.86564996368918
551.2,80.35195936139331
551.3,80.68202430618538
551.9000000000001,81.95325240079724
552.1,78.84441224415866
552.3,79.0693463697266
552.4,74.61984069514844
552.6,78.62830256967065
553.3,75.9624073739382
553.96,78.30890316990397
555.3,82.71204754186927
555.5999999999999,79.12167026637871
555.8,76.53832313781936
555.9000000000001,77.78377406008273
556.1500000000001,78.3781353951272
556.58,78.82065471270975
557.2,82.69921033740128
557.5,76.10762331838565
558.85,80.98774268587277
559.5999999999999,75.92923516797714
560.3,80.11779403890773
560.8,82.09700427960057
561.72,81.4818770917895
562.0999999999999,78.31346735456326
562.89,77.01327079891276
563.98,79.06308734352281
564.0999999999999,81.40400638184721
564.8,76.29249291784703
565.0999999999999,79.89736329853125
565.1800000000001,83.8140061573304
565.23,78.79978062027845
565.45,84.30453621009815
565.5699999999999,81.35155683646587
566.0,78.30388692579506
566.2,81.15506888025432
566.2,81.91451783821971
566.4000000000001,86.88206214689265
566.48,77.81386809772631
566.5999999999999,74.09106953759267
566.7,79.90118228339509
566.99,81.95911744475211
567.3800000000001,75.87507490570692
567.5,79.15418502202643
567.5,77.88546255506607
567.5999999999999,74.91190979563073
567.9,82.81387568233845
568.1,75.05720823798626
568.3800000000001,82.81431436714873
568.4000000000001,83.14567206192821
568.4300000000001,83.77460725155251
568.6,75.6067534294759
568.9100000000001,81.4012761245188
569.11,80.89824462757639
569.3199999999999,82.8005339703506
569.6,76.33426966292134
569.8,79.41382941382942
569.9000000000001,73.59185822074046
570.08,79.02399663205163
570.3,82.16728037874805
570.56,83.3041222658441
570.94,77.73146039864083
571.4,82.11410570528527
571.8299999999999,81.26541104873827
571.8299999999999,80.30358673032195
571.89,87.46437251919076
572.08,79.42945042651377
572.1,75.05680825030588
572.1800000000001,77.72029780838197
573.78,81.54693436508767
574.07,81.62767606737854
575.69,86.07062828953082
575.8000000000001,84.73428273706146
576.85,81.13027650169022
577.0100000000001,77.64163532694405
577.28,80.23835920177383
577.58,78.46532082135808
577.98,81.66372538842174
578.9100000000001,79.26966195090772
578.99,80.31226791481718
579.81,83.26865697383626
580.26,81.89432323441216
581.46,80.89980394180166
581.53,83.95095695836844
581.79,79.10070644046822
581.8199999999999,81.33099584063801
582.14,78.98443673343183
583.0,80.54888507718697
583.1,82.07854570399589
583.61,83.92590942581518
583.6700000000001,81.43300152483422
584.25,80.71887034659821
584.76,82.40987755660441
584.97,76.49964955467802
584.99,83.60826680797963
585.74,82.32321507836241
586.36,82.62841940105055
586.49,82.45664887721871
586.6600000000001,75.39290219207035
586.98,79.16794439333538
587.0699999999999,83.29500740967858
588.3900000000001,79.52208569146313
588.5,81.7162276975361
589.22,79.42703913648552
589.3800000000001,82.0523261732668
589.53,82.08233677675436
590.4100000000001,84.89016107450753
590.51,79.15191952718837
590.84,79.05693588788843
591.01,82.09674963198592
591.3600000000001,80.66152597402596
591.44,80.85351007709995
591.69,81.59678209873414
592.01,82.97157142615833
592.1600000000001,81.63334233990813
592.54,80.50089445438283
592.5700000000002,81.86374605531834
592.94,80.81762066988227
593.13,82.62944042621349
593.57,76.95806728776724
594.33,82.34482526542493
594.86,79.27915812123861
596.2,78.88292519288828
596.4100000000001,83.46607199745141
596.86,81.4428844285092
597.08,82.58524820794533
597.89,81.55346301159076
598.0699999999999,76.84719180029094
598.1800000000001,74.25858437259687
598.62,84.06000467742474
598.6200000000001,79.13200360829907
598.73,80.83777328679037
598.95,83.51281409132648
599.04,58.92761752136752
600.0500000000001,77.82684776268644
600.6,80.23643023643024
600.9300000000001,80.77479906145473
601.0400000000001,85.45188340210301
601.59,82.1489718911551
602.58,79.10982774071492
603.35,83.35128863843539
604.23,79.19169852539596
604.56,83.49874288738918
604.7800000000001,80.72356890108799
605.33,81.14582128756214
605.5500000000001,82.96589876971348
605.77,83.77767139343315
606.5400000000001,75.03214956969036
606.6500000000001,78.15049864007251
606.8700000000001,81.45072256002108
607.2,81.93346508563899
608.08,81.140639389554
608.19,81.70144198359064
608.37,81.3813961898187
608.5200000000001,83.66199960560047
609.1800000000001,79.3854033290653
609.73,81.00306693126466
609.84,82.26747999475272
609.95,81.51487826871055
610.3900000000001,80.17824669473613
611.27,83.36741538109183
611.8399999999999,57.92364016736402
612.37,82.13988275062462
613.25,77.06481858948227
615.12,81.72389127324749
615.23,82.0018529655576
615.45,81.61507839792021
615.6700000000001,77.93135933210974
616.88,80.95577746077034
618.28,82.1957689072912
618.52,57.78309513031107
618.73,80.7945307323065
619.0799999999999,84.12483039348712
619.88,82.30625282312705
620.3299999999999,82.45611206938244
620.5400000000001,80.848938021723
620.8400000000001,79.74679466529217
622.45,84.58510723752912
623.3700000000001,82.71171214527486
623.59,83.37208742924037
623.5900000000001,82.26559117368782
623.7,82.81224947891614
624.3600000000001,79.24915113075788
625.45,81.76512910704292
626.48,81.79032052100625
626.6700000000001,81.95701086696346
627.44,77.33010327680734
627.99,83.48859058265258
628.3199999999999,81.74178762414058
628.4300000000001,78.7995480801362
629.0699999999999,83.5042205159998
630.1199999999999,82.74614359169684
630.1500000000001,79.06054114099817
630.54,84.8479081422273
631.5,82.3119556611243
631.57,83.03117627499722
631.6200000000001,83.42041100661788
631.92,80.4215723509305
632.4300000000001,82.09604224973515
