P_dc,P_ac_real,Eff_real,Eff_est,P_ac_est,Error
3718.98,3497.699999999999,94.04998144652563,93.74108697490978,3486.2122763794996,-11.48772362049931
3719.52,3478.6999999999994,93.52550866778508,93.7413963100615,3486.7299840319997,8.029984032000357
3719.69,3491.8000000000006,93.87341418236468,93.74149367070575,3486.8929659198748,-4.907034080125868
3719.8,3495.1999999999994,93.9620409699446,93.74155666299264,3486.99842475,-8.201575249999223
3721.2,3470.399999999999,93.26023863269911,93.74235798667097,3488.3406253999997,17.9406254000005
3721.2,3480.3999999999996,93.52896914973664,93.74235798667097,3488.3406253999997,7.9406254000000445
3721.56,3476.8999999999996,93.42587517062736,93.74256392260234,3488.6857619179996,11.785761917999935
3721.68,3525.7,94.7340985791363,93.74263255712474,3488.800807352,-36.899192647999826
3721.9,3497.7,93.97619495419006,93.74275837307557,3489.0117238875,-8.688276112499807
3722.4,3499.8000000000006,94.0199871050935,93.74304425102083,3489.4910791999996,-10.308920800001033
3722.9,3440.4,92.41182948776492,93.74333003538908,3489.9704338875003,49.57043388750026
3723.16,3494.1,93.84769926621472,93.74347860629142,3490.2196980779995,-3.880301922000399
3723.190000000001,3451.2000000000003,92.69470534675908,93.7434957474605,3490.2484593198756,39.04845931987529
3723.24,3458.5,92.88952632653282,93.7435243153275,3490.2963947179996,31.796394717999647
3723.64,3484.2999999999997,93.57241838631016,93.74375282460173,3490.6798776779997,6.379877677999957
3723.95,3488.6,93.68009774567328,93.7439298781368,3490.9770766968754,2.3770766968755197
3723.95,3460.6000000000004,92.92820795123458,93.7439298781368,3490.9770766968754,30.377076696875065
3724.7,3494.7,93.82500604075496,93.74435808487931,3491.6961055874995,-3.003894412500358
3725.91,3547.2,95.20358784833772,93.74504848211242,3492.856135899875,-54.34386410012485
3725.98,3493.4,93.75788383190464,93.74508840572143,3492.9232449794995,-0.4767550205006046
3726.79,3490.3,93.65432449909976,93.74555024591872,3493.6997920098743,3.3997920098740906
3726.8,3472.4,93.17376838037995,93.74555594611999,3493.7093790000004,21.309379000000263
3727.5,3466.8999999999996,93.00871898054996,93.74595486753856,3494.3804676874997,27.480467687500095
3728.08,3502.5000000000005,93.94916418102616,93.74628526405013,3494.936511672,-7.563488328000403
3728.2,3508.9,94.1178048387962,93.74635360629793,3495.0515551499993,-13.84844485000076
3728.58,3483.5,93.42698829044838,93.74656998802493,3495.4158592595,11.915859259499939
3728.92,3474.4000000000015,93.17443120260025,93.74676354713965,3495.7418152620003,21.341815261998818
3729.11,3485.7,93.47270528356631,93.7468716937788,3495.923967019875,10.22396701987509
3729.6,3499.6999999999994,93.83580008580007,93.74715053625053,3496.3937263999997,-3.306273599999713
3729.6,3472.5999999999995,93.1091806091806,93.74715053625053,3496.3937263999997,23.793726400000196
3729.63,3471.600000000001,93.08161935634368,93.7471676053355,3496.4224871588744,24.822487158873628
3729.9,3414.8999999999996,91.55473337086784,93.7473212120298,3496.6813338874995,81.78133388749984
3729.94,3483.5000000000005,93.39292321056104,93.74734396627022,3496.7196815354996,13.219681535499149
3730.3,3522.9,94.44012545907836,93.74754872764923,3497.0648101874995,-25.83518981250063
3730.3,3511.5,94.1345200117953,93.74754872764923,3497.0648101874995,-14.43518981250054
3730.89,3523.8,94.4493137026286,93.74788420456981,3497.6304369998743,-26.16956300012589
3731.76,3433.3000000000006,92.00216519819068,93.74837865479023,3498.4644952880003,65.16449528799967
3731.76,3531.8000000000006,94.6416704182477,93.74837865479023,3498.4644952880003,-33.33550471200033
3732.0,3487.3000000000006,93.44319399785638,93.74851500535905,3498.69458,11.394579999999223
3732.48,3500.100000000001,93.774112654321,93.74878764231823,3499.1547489919994,-0.9452510080013781
3733.2,3506.0,93.91406835958428,93.74919643737276,3499.8450013999995,-6.154998600000454
3733.2,3489.3999999999996,93.4694096217722,93.74919643737276,3499.8450013999995,10.44500139999991
3734.99,3459.2999999999997,92.61872187074128,93.75021191395089,3501.561039964874,42.26103996487427
3735.09,3456.1000000000004,92.53056820585314,93.75026860945452,3501.656907804875,45.556907804874754
3735.68,3491.0999999999995,93.45286534178516,93.75060303751927,3502.2225275519995,11.122527552000065
3735.76,3547.7000000000007,94.96595070347132,93.75064837377133,3502.2992216879998,-45.400778312000966
3736.08,3526.4,94.38770047750585,93.75082969508146,3502.6059980719992,-23.794001928000853
3736.73,3523.000000000001,94.28029319752834,93.75119788729384,3503.2291368138754,-19.770863186125553
3737.44,3492.1000000000004,93.43561368209257,93.75159988783766,3503.909794848,11.809794847999456
3738.15,3509.900000000001,93.89403849497748,93.75200170196152,3504.5904516218748,-5.309548378126237
3738.48,3552.9,95.03595043975092,93.75218839720955,3504.9068127919995,-47.99318720800056
3739.31,3529.0999999999995,94.3783746199165,93.7526577861925,3505.702507864875,-23.397492135124594
3739.77,3509.6000000000004,93.84534343021096,93.75291781991605,3506.143494753874,-3.4565052461261985
3740.28,3499.6000000000004,93.56518763301143,93.75320602687499,3506.632414382,7.032414381999843
3740.97,3500.3999999999996,93.56931491030402,93.7535958011926,3507.293892843875,6.8938928438751645
3741.12,3475.0,92.88662218800788,93.75368051150457,3507.4376923519994,32.43769235199943
3741.2599999999993,3498.3,93.505931156883,93.75375956697742,3507.571905175499,9.271905175498887
3741.32,3487.9,93.22645483412272,93.75379344568226,3507.629424942,19.729424941999696
3741.9,3500.7000000000007,93.55407680590076,93.75412087141558,3508.1854488874997,7.485448887498933
3742.3,3518.8000000000006,94.0277369532106,93.75434661003928,3508.5689131875,-10.231086812500507
3742.41,3510.1,93.7925026921155,93.75440867782726,3508.674365799875,-1.4256342001249322
3742.56,3479.2999999999997,92.96577743576589,93.75449330853746,3508.818164768,29.518164768000133
3744.63,3546.4999999999995,94.708956559126,93.75566036654821,3510.8025847838744,-35.69741521612514
3745.44,3492.6000000000004,93.24939125977188,93.75611661241402,3511.5790940479997,18.979094047999297
3745.7,3514.1999999999994,93.81957978481992,93.75626301058546,3511.8283435874996,-2.3716564124997603
3746.5,3486.0,93.04684372080608,93.75671331075671,3512.5952641875,26.595264187500106
3746.67,3503.6,93.51237231995346,93.75680896926804,3512.758234608875,9.158234608874864
3746.83,3527.8000000000006,94.15425839976729,93.75689899111714,3512.9116184688746,-14.888381531126015
3746.99,3521.9999999999995,93.99544701213507,93.7569890035702,3513.0650022648747,-8.934997735124853
3747.39,3458.099999999999,92.28022703801844,93.75721399360287,3513.4484614748744,55.34846147487542
3748.32,3479.9,92.8389251718103,93.75773686857045,3514.340002592,34.44000259199993
3748.7999999999993,3552.1999999999994,94.7556551429791,93.75800661545027,3514.8001519999993,-37.39984800000002
3749.04,3557.8999999999996,94.90162815013976,93.75814145722637,3515.0302264879997,-42.86977351199994
3749.28,3530.3000000000015,94.15941194042593,93.75827627789869,3515.260300832,-15.039699168001334
3749.34,3500.6999999999994,93.36843284418056,93.75830997976978,3515.3178193955,14.617819395500646
3750.34,3464.0999999999995,92.36762533530292,93.75887148353215,3516.2764607954996,52.176460795500134
3751.2,3529.6000000000004,94.09255704841118,93.75935408402643,3517.100890399999,-12.499109600001248
3751.53,3527.9000000000005,94.03896543543568,93.75953919611132,3517.4172408038753,-10.482759196125244
3751.64,3499.399999999999,93.27654039300144,93.7596008912902,3517.5226908779996,18.122690878000412
3752.0,3472.2999999999997,92.5453091684435,93.75980277185501,3517.8678,45.56780000000026
3752.64,3471.4,92.50554276456042,93.76016155367954,3518.4813265279995,47.08132652799941
3753.25,3535.1000000000004,94.18770398987544,93.76050337832211,3519.066093046875,-16.033906953125552
3753.77,3522.7000000000003,93.84432184177508,93.76079466253591,3519.5645818038747,-3.1354181961255563
3754.08,3528.1999999999994,93.9830797425734,93.76096826578015,3519.8617574719997,-8.338242527999682
3754.19,3508.600000000001,93.4582426568714,93.76102985850143,3519.967206844875,11.36720684487409
3754.48,3494.7000000000003,93.08079947156465,93.76119221815004,3520.245209592,25.545209591999537
3755.52,3510.1000000000004,93.46508605998638,93.76177422119972,3521.242183231999,11.142183231998843
3756.49,3565.6000000000004,94.91839456513928,93.76231669563542,3522.1720504398745,-43.42794956012585
3757.01,3552.5000000000005,94.55657557472566,93.7626073655613,3522.6705349848744,-29.82946501512606
3757.34,3597.2,95.73794226766807,93.76279177810632,3522.9868805954998,-74.21311940450005
3759.0,3541.0,94.20058526203778,93.76371882814577,3524.5781907499995,-16.42180925000048
3759.45,3532.1,93.95257284975196,93.76396996427336,3525.0095688218744,-7.090431178125527
3759.45,3515.2000000000007,93.5030390083656,93.76396996427336,3525.0095688218744,9.809568821873654
3759.45,3529.1000000000004,93.872773942997,93.76396996427336,3525.0095688218744,-4.090431178125982
3759.84,3506.0000000000005,93.2486488786757,93.7641875560662,3525.3834294079998,19.3834294079993
3760.56,3508.6,93.29993405237518,93.76458911885463,3526.073632568,17.473632568000085
3760.68,3547.7999999999997,94.33932161204888,93.76465602768648,3526.188666302,-21.611333697999726
3760.87,3531.1,93.89050937681974,93.76476195598026,3526.3708029738746,-4.729197026125348
3761.69,3574.1999999999994,95.01580406678912,93.76521896992773,3527.1568654698744,-47.04313453012492
3761.96,3471.100000000001,92.26839200842116,93.76536939675061,3527.415690558,56.315690557999005
3762.29,3520.5,93.57332900972546,93.76555321585722,3527.732032084875,7.232032084874845
3762.57,3504.5000000000005,93.14112428473092,93.76570915262373,3528.000442863875,23.50044286387447
3762.7,3511.9,93.33457357748426,93.76578154217715,3528.1250620874994,16.225062087499282
3763.44,3520.800000000001,93.55270709776164,93.76619348914822,3528.8344322479998,8.034432247998666
3763.88,3540.4000000000005,94.06250996312318,93.76643833655696,3529.2562192620003,-11.14378073800026
3764.42,3524.5,93.62664102305268,93.76673873530318,3529.7738662995,5.273866299499787
3764.61,3595.6,95.5105575345122,93.76684440605733,3529.9560011948747,-65.6439988051252
3764.72,3503.0999999999995,93.05074480970696,93.76690557789158,3530.0614476719998,26.961447672000304
3764.88,3570.1,94.82639552920676,93.76699454728968,3530.214824312,-39.88517568799989
3765.13,3540.7999999999997,94.0419055915732,93.76713354343342,3530.4544751838744,-10.345524816125362
3765.34,3521.5,93.52409078595824,93.76725028272347,3530.6557817955,9.155781795499934
3765.34,3540.8000000000006,94.03666069996336,93.76725028272347,3530.6557817955,-10.144218204500703
3765.34,3583.8999999999996,95.18131164781931,93.76725028272347,3530.6557817955,-53.2442182044997
3765.6,3560.9999999999995,94.56660293180369,93.76739479498619,3530.9050184,-30.094981599999755
3766.32,3551.4,94.29363410437774,93.76779485524331,3531.595211192,-19.804788808000012
3767.26,3505.1000000000004,93.0410961813095,93.76831687421361,3532.4962942754996,27.396294275499258
3767.26,3560.6000000000004,94.51431544411588,93.76831687421361,3532.4962942754996,-28.103705724500742
3767.26,3561.4000000000005,94.53555103709328,93.76831687421361,3532.4962942754996,-28.903705724500924
3767.96,3545.9,94.10662533572544,93.76870540446288,3533.1673121579997,-12.73268784200036
3767.98,3535.3,93.82480798730354,93.76871650272825,3533.1864840795,-2.113515920500049
3768.1,3540.399999999999,93.95716674185928,93.76878308928903,3533.3015155875,-7.098484412499147
3768.14,3519.2999999999997,93.39621139341956,93.76880528365453,3533.3398594154996,14.039859415499905
3768.99,3559.4000000000005,94.43909376251996,93.76927677746225,3534.154664814874,-25.24533518512635
3768.99,3497.9000000000005,92.80735687810264,93.76927677746225,3534.154664814874,36.25466481487365
3770.81,3524.6000000000004,93.47063363044016,93.77028545298954,3535.899300889875,11.299300889874758
3770.96,3544.6,93.99728451110592,93.77036853236311,3536.0430892080003,-8.556910791999599
3771.6,3540.3999999999996,93.86997560716937,93.77072291335242,3536.6565853999996,-3.743414600000051
3771.78,3587.7999999999993,95.12219694679963,93.77082255644548,3536.8291310194995,-50.970868980499745
3771.91,3546.4999999999995,94.02398254465244,93.77089451365156,3536.9537472498746,-9.54625275012495
3772.08,3560.7000000000003,94.39619520264682,93.77098860236262,3537.116706872,-23.58329312800015
3772.64,3571.0,94.6552016624963,93.7712984681284,3537.6535145279995,-33.346485472000495
3772.64,3549.5,94.08530896136394,93.7712984681284,3537.6535145279995,-11.846485472000495
3773.58,3548.0,94.0221222287589,93.77181834649059,3538.554582759499,-9.445417240500774
3774.1,3552.0000000000005,94.11515328157708,93.77210580237673,3539.0530450875,-12.946954912500587
3774.83,3560.9,94.3327249174135,93.77250918237047,3539.752808368875,-21.147191631125224
3775.07,3532.7,93.57972170052476,93.77264175866605,3539.982867238875,7.282867238875042
3775.29,3566.7999999999997,94.47751033695424,93.77276326877868,3540.1937544098746,-26.606245590125127
3775.55,3576.999999999999,94.741163539087,93.77290684925045,3540.4429845468753,-36.55701545312377
3775.56,3540.100000000001,93.76357414529237,93.77291237109196,3540.4525703179997,0.352570317998925
3775.91,3567.6,94.48318418606377,93.77310561294827,3540.788072149875,-26.811927850124903
3776.29,3577.7999999999997,94.74378291921435,93.77331536865216,3541.152330934875,-36.647669065124774
3776.4,3564.4,94.38618790382375,93.773376077746,3541.2577742,-23.142225800000233
3777.77,3523.2,93.26136847928804,93.77413181860925,3542.571019603875,19.371019603875084
3779.21,3543.5999999999995,93.76562826622494,93.77492544949538,3543.9513600798746,0.3513600798751213
3780.04,3511.9,92.90642427064265,93.77538255251267,3544.7469706379998,32.846970637999675
3780.72,3523.4999999999995,93.19653399352504,93.77575686303138,3545.3987948719996,21.898794872000053
3780.75,3513.1,92.9207167889969,93.77577337292534,3545.427551796875,32.327551796875014
3781.46,3527.9000000000005,93.29465338784492,93.77616401325149,3546.1081316954997,18.208131695499105
3782.13,3523.0,93.14856972129462,93.77653248060946,3546.750367908875,23.750367908874978
3782.42,3550.5000000000005,93.8684757377552,93.77669191680194,3547.0283503994997,-3.4716496005007684
3783.59,3598.9,95.11865714836966,93.7773348547246,3548.149863829875,-50.75013617012519
3783.59,3574.9,94.4843389479304,93.7773348547246,3548.149863829875,-26.750136170125188
3783.64,3585.099999999999,94.75267203010856,93.77736231982958,3548.1977916779997,-36.9022083219993
3783.84,3557.4000000000005,94.01560319675252,93.77747217133916,3548.389503008,-9.010496992000753
3784.52,3567.4,94.26294483844715,93.77784555985963,3549.0413207819997,-18.35867921800036
3785.0099999999993,3525.1000000000004,93.1331753416768,93.7781145171314,3549.511012284874,24.411012284873777
3785.78,3561.1000000000004,94.06515962364426,93.77853699157107,3550.2490977194993,-10.850902280501032
3786.480000000001,3547.5000000000005,93.68859732522024,93.77892087616995,3550.9200831920007,3.42008319200022
3786.480000000001,3507.6000000000004,92.63484819674208,93.77892087616995,3550.9200831920007,43.32008319200031
3786.52,3538.2999999999997,93.44464046142632,93.77894280716858,3550.9584251819997,12.658425181999974
3787.85,3498.8000000000006,92.36902200456726,93.77967168900233,3552.2332940718748,53.433294071874116
3787.92,3550.5,93.73218019387949,93.77971003379163,3552.300392312,1.8003923119999854
3788.08,3533.5,93.27944499588182,93.77979767248843,3552.4537596719997,18.953759671999705
3788.18,3553.4,93.80230084103712,93.7798524420566,3552.5496142394995,-0.8503857605005578
3788.4,3584.3000000000006,94.6125013198184,93.77997292260584,3552.7604942,-31.539505800000825
3788.63,3519.7,92.90165574363292,93.78009886116814,3552.9809594838744,33.28095948387454
3788.7,3570.5999999999995,94.24340802913927,93.78013718656796,3553.0480575875,-17.551942412499557
